NumBooks,Income,SAT,ReadathonDuration
64.0,58.62323215922619,1034.0,16.0
64.0,52.525485708586295,961.0,18.0
54.0,28.412329340822016,620.0,24.0
60.0,45.343478885533955,842.0,13.0
75.0,50.58538786567757,968.0,24.0
65.0,47.1487461350229,874.0,24.0
61.0,51.35234996261943,936.0,10.0
74.0,51.47982620880276,989.0,20.0
69.0,61.06395804793261,1077.0,11.0
55.0,44.55867609521764,816.0,13.0
69.0,43.06149387547254,853.0,24.0
70.0,44.95489288611291,875.0,21.0
77.0,64.57873765813859,1160.0,15.0
86.0,60.98216744549891,1164.0,15.0
67.0,53.010826527505586,977.0,20.0
64.0,46.25997468808678,868.0,25.0
66.0,43.14211276697342,846.0,25.0
85.0,64.88789368537942,1201.0,19.0
69.0,46.79193038340417,898.0,22.0
64.0,43.95853447410073,845.0,18.0
62.0,46.6172250766959,879.0,21.0
71.0,51.847090603065894,983.0,18.0
90.0,63.31349099304914,1203.0,23.0
78.0,62.82077652660703,1145.0,18.0
75.0,46.12094761161469,928.0,20.0
59.0,34.489839771674966,695.0,25.0
70.0,52.918429270945495,975.0,19.0
53.0,48.72460451934838,850.0,14.0
82.0,53.760418024763794,1047.0,24.0
67.0,44.30463254115401,870.0,31.0
78.0,62.634816858387445,1149.0,21.0
78.0,57.7274727138808,1095.0,23.0
71.0,44.227712200556866,879.0,23.0
68.0,56.297322865888034,1009.0,20.0
56.0,43.95411198049163,820.0,8.0
79.0,51.06756753519193,999.0,24.0
55.0,42.478431055413424,788.0,11.0
71.0,44.245936852266624,869.0,21.0
73.0,58.79396081451554,1064.0,20.0
80.0,61.944408104638455,1146.0,20.0
83.0,52.386871262000255,1059.0,30.0
79.0,55.654086273298546,1044.0,26.0
69.0,57.74506799644623,1026.0,14.0
59.0,41.172785336749676,777.0,21.0
62.0,41.615911043965404,814.0,20.0
77.0,42.94155270785549,894.0,29.0
77.0,56.57014772611949,1049.0,25.0
66.0,46.67911047357889,872.0,19.0
66.0,49.06010509688929,925.0,23.0
66.0,54.00299448847742,999.0,18.0
77.0,45.431519021735,927.0,29.0
46.0,30.69856023840511,605.0,16.0
82.0,65.78777218246624,1200.0,21.0
87.0,60.32512843494375,1160.0,21.0
67.0,49.44003531611857,928.0,12.0
69.0,43.27875150593346,875.0,20.0
67.0,49.37258921117174,934.0,21.0
63.0,54.63941093407624,970.0,16.0
91.0,61.66896034379077,1199.0,26.0
80.0,52.90808055679388,1033.0,27.0
67.0,50.681567450241424,943.0,16.0
66.0,52.13766967654584,950.0,15.0
79.0,63.8073601292302,1170.0,21.0
63.0,49.11265098755506,914.0,13.0
56.0,34.171921251783495,685.0,20.0
79.0,50.20887073904767,987.0,34.0
83.0,60.462308327424935,1150.0,20.0
97.0,65.60001130339339,1281.0,25.0
62.0,43.78356875753683,834.0,21.0
65.0,48.21114323436342,906.0,22.0
81.0,65.74226912217267,1202.0,10.0
41.0,31.70063345291053,602.0,15.0
77.0,67.37903123319865,1194.0,11.0
78.0,54.87141609666415,1054.0,19.0
75.0,56.85757986682219,1054.0,23.0
83.0,58.65993902899331,1113.0,20.0
63.0,44.42222017329317,849.0,24.0
74.0,47.25758067937516,949.0,25.0
64.0,41.85804546577548,802.0,19.0
77.0,59.29988261959854,1120.0,20.0
70.0,54.551062942721494,992.0,21.0
84.0,58.99710576960787,1133.0,21.0
71.0,55.20501736033079,1021.0,14.0
51.0,29.601260186821037,605.0,15.0
62.0,46.112978656069906,874.0,14.0
74.0,48.417781089585404,937.0,23.0
73.0,47.41858415812023,931.0,23.0
63.0,41.59163075319619,802.0,21.0
59.0,45.5103852778051,844.0,16.0
74.0,40.53004964824699,846.0,22.0
77.0,64.14614367844435,1140.0,23.0
70.0,51.78545295593991,968.0,20.0
87.0,73.86706742262388,1314.0,12.0
64.0,52.02584914603785,949.0,14.0
70.0,42.75354072440481,868.0,20.0
67.0,48.581742578895124,915.0,19.0
71.0,46.228355973860005,921.0,22.0
93.0,74.44501780176512,1369.0,17.0
66.0,45.58701430099332,874.0,13.0
64.0,44.93783151108569,875.0,13.0
61.0,36.54588925345921,745.0,19.0
37.0,22.58956222354594,450.0,18.0
79.0,60.49645124498897,1141.0,27.0
76.0,53.04729775139151,1014.0,29.0
87.0,48.43640617413554,1023.0,32.0
83.0,60.21909955709129,1142.0,19.0
62.0,46.44379744358214,863.0,18.0
70.0,45.7444143097759,887.0,17.0
61.0,44.337887476663155,850.0,12.0
64.0,55.2912441878546,983.0,9.0
67.0,49.27835871779939,927.0,19.0
77.0,63.094582456470114,1127.0,19.0
72.0,45.29812868026336,912.0,26.0
55.0,41.773934548139096,777.0,22.0
65.0,51.3388000618926,924.0,14.0
57.0,46.72307010319573,845.0,14.0
73.0,59.78101483268712,1100.0,14.0
69.0,52.1132602508079,987.0,21.0
71.0,59.15478650448779,1072.0,23.0
72.0,59.64362269386083,1059.0,14.0
61.0,29.440276338138244,674.0,26.0
86.0,49.67085884141689,1009.0,27.0
48.0,29.94491894363016,600.0,17.0
67.0,53.96860532676034,985.0,14.0
103.0,76.28527876419002,1425.0,19.0
77.0,63.06910151469464,1143.0,17.0
58.0,43.39116072040696,817.0,17.0
57.0,31.625096570156735,671.0,25.0
73.0,45.37102400206856,911.0,18.0
57.0,40.76200458610267,768.0,21.0
49.0,26.099680078728685,566.0,24.0
61.0,50.01240441947703,901.0,17.0
106.0,80.98537654501322,1520.0,18.0
42.0,31.265215620313025,594.0,20.0
60.0,37.03763101300085,742.0,23.0
79.0,56.01242233148869,1065.0,16.0
81.0,49.50760212967571,992.0,31.0
80.0,48.65029051269116,989.0,24.0
49.0,30.136617594559063,595.0,25.0
78.0,60.16934714321432,1126.0,19.0
62.0,47.65293111036829,883.0,15.0
63.0,40.54047867083076,807.0,23.0
67.0,47.100632322673995,887.0,22.0
95.0,73.18700022128921,1360.0,17.0
42.0,34.003156149017556,605.0,13.0
93.0,66.111249742177,1263.0,29.0
66.0,36.8800550368654,779.0,30.0
65.0,40.740164864821644,815.0,25.0
74.0,58.31749031179287,1060.0,18.0
91.0,71.17441949089549,1306.0,21.0
99.0,74.55389200270623,1372.0,22.0
72.0,55.29751031957068,1034.0,13.0
80.0,48.45710570231647,967.0,26.0
50.0,34.447779201306645,685.0,25.0
71.0,51.82654563370677,979.0,23.0
78.0,59.874660486157836,1107.0,17.0
74.0,55.41739240170052,1038.0,15.0
58.0,45.429230227449054,842.0,15.0
71.0,50.09582416939264,960.0,21.0
61.0,43.20121512173725,809.0,22.0
71.0,49.8992658563957,957.0,21.0
64.0,50.407188101702545,918.0,17.0
62.0,53.73139377230915,965.0,8.0
78.0,55.20093834336239,1045.0,14.0
62.0,43.04598979957813,845.0,19.0
64.0,40.536089047769295,812.0,21.0
67.0,44.438447322645516,843.0,23.0
77.0,58.408051684615,1074.0,14.0
70.0,47.972223403270675,921.0,24.0
67.0,53.29304936796455,982.0,14.0
72.0,54.164436775095794,1013.0,20.0
90.0,56.794720442032165,1132.0,24.0
92.0,62.0487289740183,1196.0,31.0
53.0,35.12495339770014,689.0,21.0
92.0,54.802078729342185,1122.0,34.0
74.0,50.76670385095362,990.0,26.0
81.0,53.27043793756366,1037.0,25.0
54.0,38.810816768848895,739.0,16.0
76.0,49.539002852010036,967.0,20.0
64.0,50.3813397358042,920.0,16.0
69.0,56.407427582710596,999.0,17.0
66.0,46.233433439125044,878.0,19.0
70.0,46.105179784792455,901.0,20.0
53.0,40.0763840254172,755.0,20.0
66.0,53.28374926282938,977.0,16.0
93.0,57.761224619758636,1164.0,29.0
84.0,61.55376898078545,1168.0,17.0
95.0,60.46109861595671,1192.0,24.0
49.0,33.704080502871115,665.0,16.0
58.0,46.31422212031238,847.0,21.0
73.0,50.952677642480126,985.0,11.0
82.0,61.395896505858374,1130.0,14.0
73.0,44.09965629784781,892.0,29.0
68.0,55.3875448026716,1005.0,18.0
83.0,52.861387547815326,1062.0,26.0
66.0,42.74811491033161,829.0,22.0
68.0,45.225313431254406,892.0,23.0
83.0,69.26496114613728,1244.0,20.0
84.0,54.825613725158654,1083.0,28.0
57.0,36.914667856251235,740.0,21.0
59.0,43.68446443239837,834.0,14.0
66.0,50.38330293349434,931.0,17.0
83.0,62.794369753905045,1170.0,23.0
84.0,59.76791846810423,1146.0,19.0
40.0,33.85378890951748,606.0,17.0
83.0,64.33578579628126,1182.0,21.0
67.0,50.91811439350129,926.0,20.0
79.0,48.0481253716603,964.0,34.0
67.0,41.977270335132594,829.0,24.0
46.0,29.81245817215816,586.0,20.0
59.0,46.72171539568329,839.0,20.0
78.0,57.273876295248215,1090.0,19.0
62.0,42.39530763083626,810.0,23.0
62.0,39.897876779986284,772.0,20.0
68.0,43.759118689851185,853.0,27.0
67.0,40.27212907926441,827.0,27.0
72.0,53.988210874721744,1023.0,19.0
97.0,76.76233549724888,1396.0,21.0
53.0,41.17249272859341,765.0,15.0
56.0,41.55766133364089,771.0,17.0
94.0,61.43396962653143,1206.0,19.0
71.0,62.66595446524043,1108.0,11.0
63.0,50.28440127570191,921.0,12.0
67.0,46.14502360613944,884.0,22.0
73.0,54.686946458038825,1026.0,18.0
77.0,59.98841585881966,1124.0,14.0
61.0,36.43245975605838,727.0,23.0
84.0,54.58763433299033,1055.0,24.0
66.0,48.82925251984865,947.0,16.0
72.0,45.48410545732053,911.0,24.0
64.0,39.166674708823344,764.0,23.0
60.0,49.732709132850374,914.0,16.0
89.0,63.415664413900146,1216.0,21.0
82.0,64.52657596063473,1190.0,20.0
95.0,58.76281777166712,1192.0,29.0
88.0,51.67169486196767,1062.0,29.0
95.0,65.55600727264803,1266.0,25.0
69.0,56.26018426268474,1028.0,14.0
64.0,34.70205650334288,742.0,20.0
87.0,73.17157120993687,1324.0,9.0
56.0,47.14037126365264,830.0,11.0
65.0,36.99655989585153,765.0,25.0
80.0,52.22716254614723,1012.0,22.0
82.0,53.095638464796025,1067.0,26.0
65.0,43.11486596219017,851.0,12.0
83.0,63.35277923651863,1172.0,16.0
89.0,54.013047865116405,1091.0,28.0
74.0,49.10888032117908,962.0,18.0
88.0,47.98397661245833,996.0,35.0
77.0,51.7369497194295,998.0,30.0
57.0,45.5761303747753,827.0,21.0
74.0,45.95567479660084,911.0,17.0
47.0,43.4512748760812,741.0,13.0
78.0,56.88503263760194,1088.0,21.0
59.0,40.88708831772816,778.0,15.0
63.0,46.281626135519296,877.0,20.0
64.0,53.99931594476216,970.0,23.0
75.0,45.40509535442996,904.0,34.0
54.0,40.06519692915141,743.0,16.0
65.0,51.225031941587204,953.0,19.0
67.0,57.465135016619044,1010.0,11.0
74.0,50.99584555207719,981.0,28.0
81.0,67.98511714087287,1209.0,12.0
80.0,66.36803519038783,1196.0,19.0
97.0,73.54006485799212,1364.0,17.0
70.0,50.14648244109523,949.0,17.0
59.0,46.68341110416897,849.0,14.0
66.0,48.28303589697412,922.0,16.0
72.0,59.30131388988007,1059.0,15.0
69.0,46.586574681555405,905.0,25.0
78.0,60.968451809901694,1113.0,20.0
58.0,37.31935755383488,737.0,24.0
87.0,56.165472293045106,1104.0,30.0
70.0,50.78538602983986,967.0,24.0
70.0,47.67905734098446,914.0,20.0
62.0,38.71597642949472,775.0,21.0
74.0,46.79537199773415,922.0,19.0
58.0,41.568296638084234,783.0,19.0
65.0,46.36801727933259,869.0,20.0
58.0,45.83407580226117,853.0,19.0
51.0,33.883809727647645,665.0,18.0
65.0,55.61323079763687,996.0,16.0
91.0,69.34462063804122,1291.0,21.0
72.0,50.8451505932944,964.0,24.0
43.0,30.5927971202103,586.0,15.0
72.0,61.61048453227805,1094.0,20.0
63.0,44.73717243889471,851.0,17.0
62.0,50.119713664362145,929.0,13.0
66.0,40.46938466905553,821.0,21.0
71.0,44.239388535429576,888.0,20.0
65.0,43.04089757062311,829.0,22.0
69.0,46.780416779220864,939.0,17.0
52.0,33.84233931623617,668.0,22.0
56.0,34.56994384823156,691.0,23.0
48.0,41.838619793421785,757.0,10.0
65.0,39.364845637727925,797.0,23.0
95.0,62.29699562357954,1220.0,26.0
72.0,39.18833208727196,844.0,23.0
75.0,54.811639430037744,1021.0,17.0
73.0,51.408400181868586,996.0,27.0
75.0,67.61769787002264,1199.0,16.0
71.0,46.31984244881919,919.0,18.0
78.0,60.375536659289395,1097.0,20.0
89.0,58.56439129206224,1136.0,27.0
69.0,58.50267281105977,1066.0,8.0
71.0,52.90334873986593,988.0,15.0
59.0,52.07350106638059,925.0,22.0
65.0,57.36934680978652,1011.0,9.0
92.0,60.20503321746223,1176.0,27.0
61.0,38.75751960861357,759.0,22.0
83.0,59.21840369826357,1125.0,21.0
56.0,45.790124727695485,829.0,11.0
87.0,71.88502133288637,1295.0,14.0
73.0,54.64777278131924,1020.0,21.0
67.0,47.66114628468099,898.0,20.0
69.0,42.77367330575751,878.0,20.0
86.0,54.88468873253236,1102.0,22.0
73.0,51.307625352811286,995.0,14.0
71.0,52.61806092509329,990.0,16.0
58.0,51.415366826661966,898.0,14.0
78.0,59.29112517919336,1117.0,20.0
65.0,55.78171733084804,1003.0,10.0
63.0,53.095213145552066,958.0,16.0
63.0,37.22295460654452,749.0,20.0
72.0,48.666497180257906,937.0,24.0
76.0,52.89575316288617,1004.0,17.0
73.0,53.53220675191396,991.0,23.0
80.0,54.1540549808405,1046.0,16.0
68.0,55.41082008079207,982.0,10.0
79.0,59.759859399969784,1124.0,14.0
73.0,53.47820744321585,993.0,24.0
70.0,47.30858340709206,907.0,21.0
67.0,45.3150782603323,861.0,19.0
67.0,48.67614996656183,919.0,20.0
75.0,58.35822336040769,1068.0,20.0
70.0,43.71047319866155,855.0,23.0
73.0,48.91638648695306,942.0,18.0
72.0,48.842383932327984,935.0,23.0
93.0,73.07115675704114,1354.0,21.0
62.0,50.58744536165526,923.0,17.0
75.0,68.30618483429669,1204.0,18.0
77.0,45.460609688025144,947.0,27.0
61.0,52.12103120330213,934.0,18.0
78.0,54.607299729528414,1048.0,26.0
82.0,58.75030856891744,1113.0,28.0
73.0,51.60351442288182,970.0,16.0
91.0,59.03782329118927,1168.0,20.0
67.0,46.3839708988077,890.0,18.0
81.0,52.924830240535776,1038.0,24.0
78.0,52.29973687931372,1003.0,23.0
72.0,59.731932527809676,1087.0,19.0
44.0,26.615983825489682,520.0,20.0
93.0,57.93198934977131,1156.0,26.0
78.0,54.056432409417525,1033.0,19.0
52.0,41.954285728464036,778.0,22.0
79.0,53.71371874746275,1034.0,24.0
66.0,45.333775397982066,894.0,17.0
59.0,41.46130522952471,794.0,23.0
67.0,46.82916645378667,906.0,15.0
78.0,52.65523343405966,1026.0,21.0
85.0,65.74056176231065,1212.0,18.0
77.0,45.89883453334505,933.0,27.0
52.0,26.851748720726484,580.0,19.0
78.0,49.06362241141172,981.0,28.0
79.0,56.75388125703027,1062.0,20.0
68.0,57.52972002053562,1023.0,18.0
69.0,52.15505083508344,979.0,19.0
83.0,54.21653816288636,1058.0,25.0
73.0,49.269909865585,963.0,19.0
66.0,40.223315039426176,810.0,19.0
71.0,49.22173259212813,934.0,13.0
58.0,36.702377577954074,720.0,21.0
64.0,47.76045372973544,890.0,10.0
80.0,43.7215668782238,930.0,30.0
70.0,60.67623471770301,1062.0,15.0
68.0,50.429642290653256,945.0,20.0
73.0,58.17545392272308,1063.0,14.0
57.0,42.46931306051157,801.0,7.0
69.0,47.27773928868255,918.0,19.0
87.0,69.04821332879584,1255.0,16.0
57.0,41.56314210415856,789.0,14.0
70.0,52.779810132799824,987.0,26.0
80.0,62.91829632866399,1153.0,17.0
59.0,36.1076311789414,724.0,20.0
84.0,51.72018553671269,1047.0,24.0
65.0,47.83676902508003,913.0,23.0
73.0,56.64561079696512,1046.0,16.0
63.0,37.25262381870721,755.0,23.0
63.0,51.161883132167915,934.0,11.0
65.0,51.29492756183758,942.0,20.0
71.0,45.086292415756674,910.0,23.0
76.0,56.88359658987189,1041.0,19.0
66.0,37.35367646300001,777.0,27.0
78.0,46.11280123537924,932.0,28.0
64.0,49.00113238011418,903.0,13.0
63.0,38.13799393752882,786.0,25.0
70.0,49.00578197516803,930.0,24.0
62.0,50.94388939674295,906.0,14.0
66.0,53.70231648225969,973.0,9.0
65.0,38.11374317524774,783.0,22.0
69.0,55.001830475903965,994.0,16.0
53.0,32.43970204569308,670.0,18.0
57.0,41.56224668578256,772.0,16.0
105.0,72.63609300904045,1396.0,22.0
86.0,53.829046303770156,1068.0,27.0
62.0,42.804871302927324,824.0,15.0
66.0,44.71600344047516,868.0,18.0
79.0,52.34041690827788,1022.0,24.0
66.0,55.86463268728272,1013.0,14.0
60.0,45.60352284041808,855.0,17.0
66.0,40.863402659519636,807.0,23.0
67.0,50.97884247153183,960.0,24.0
72.0,47.709984102927656,941.0,22.0
79.0,54.3538428751466,1064.0,26.0
98.0,73.82956038273014,1369.0,24.0
61.0,44.641930519597146,852.0,20.0
89.0,65.49157571858005,1231.0,22.0
81.0,54.657020453334894,1067.0,28.0
74.0,49.088661470922425,973.0,18.0
63.0,33.63268379212628,711.0,29.0
75.0,61.39344095309478,1098.0,11.0
78.0,57.93648075170418,1080.0,18.0
68.0,50.46432499535888,950.0,23.0
54.0,38.71341216507051,732.0,12.0
57.0,56.27153696673802,972.0,7.0
64.0,50.113977193082924,919.0,20.0
36.0,32.051071064286106,557.0,12.0
77.0,49.57030783110177,982.0,25.0
53.0,25.208240650765692,561.0,17.0
82.0,57.880525210935815,1106.0,29.0
76.0,56.80704014540936,1074.0,21.0
83.0,52.700283813547,1050.0,25.0
73.0,65.31743116374999,1156.0,16.0
62.0,47.49128064186897,870.0,14.0
63.0,49.98454268547765,922.0,10.0
67.0,44.09944448162094,842.0,18.0
70.0,52.23764253431197,955.0,14.0
77.0,59.77103515197593,1109.0,23.0
72.0,47.83477123851996,922.0,19.0
74.0,51.93418765407726,1002.0,20.0
92.0,65.9401467922186,1253.0,24.0
62.0,47.86737447759098,891.0,16.0
64.0,53.25551681439433,955.0,18.0
68.0,54.401151589466565,985.0,15.0
63.0,39.77320113585245,770.0,16.0
64.0,48.2393519891139,901.0,13.0
77.0,44.09640831935604,915.0,26.0
57.0,33.96246481237445,674.0,21.0
48.0,38.31783984359628,706.0,17.0
41.0,19.442035860062177,439.0,13.0
53.0,37.27379580519828,699.0,21.0
70.0,54.914435481694795,999.0,14.0
61.0,48.746564577833894,892.0,16.0
62.0,36.04629650655221,748.0,23.0
80.0,51.185174503683626,1005.0,22.0
85.0,70.23637394952867,1265.0,15.0
66.0,39.0449584384798,797.0,23.0
51.0,34.23110156157717,659.0,23.0
45.0,25.978598297306373,514.0,14.0
67.0,52.606139530395694,940.0,15.0
72.0,58.329960540688255,1048.0,17.0
38.0,31.013030226298056,581.0,9.0
81.0,52.26280616840868,1043.0,23.0
73.0,49.500355965598494,966.0,27.0
61.0,56.47432051429132,980.0,12.0
72.0,49.673303980613795,941.0,25.0
67.0,46.95244893815739,903.0,17.0
69.0,51.927705144177004,968.0,17.0
70.0,47.6518231343751,936.0,22.0
64.0,38.38169508777479,772.0,25.0
68.0,47.125162659814094,910.0,28.0
68.0,46.478911086625246,909.0,19.0
66.0,43.00984988350888,842.0,16.0
26.0,29.495928141334666,494.0,11.0
77.0,49.11687979873762,980.0,22.0
94.0,65.19594027295568,1267.0,24.0
57.0,44.3893885668934,820.0,10.0
62.0,43.03210499413145,815.0,24.0
59.0,40.13982746678794,779.0,21.0
70.0,34.445063492425184,773.0,31.0
47.0,36.06543988963172,687.0,14.0
53.0,45.62434394612031,815.0,16.0
71.0,46.66658336929525,934.0,22.0
55.0,39.18953988836509,746.0,19.0
72.0,55.12028248096587,1040.0,17.0
67.0,43.373893421015836,874.0,19.0
69.0,46.622895943815664,903.0,28.0
64.0,51.289458768366124,941.0,12.0
91.0,57.80999170094518,1171.0,25.0
80.0,62.42029033983992,1138.0,19.0
85.0,53.4318043445452,1073.0,27.0
82.0,62.5806661654384,1163.0,17.0
80.0,54.60656210575697,1055.0,24.0
69.0,51.841772016205574,987.0,18.0
65.0,46.49224672547975,871.0,20.0
94.0,61.97329730236063,1209.0,29.0
66.0,50.542870899373824,942.0,17.0
76.0,51.42014756047689,1010.0,26.0
101.0,64.39127624907623,1282.0,26.0
52.0,32.44115528040267,658.0,19.0
52.0,41.380868739369376,745.0,14.0
82.0,58.65807766554137,1105.0,19.0
72.0,54.51512763479554,1011.0,22.0
63.0,38.220566209749634,773.0,25.0
83.0,63.65468704691547,1176.0,17.0
66.0,42.5769952758219,843.0,21.0
79.0,50.472511089040914,1002.0,28.0
84.0,65.6433285413803,1222.0,25.0
79.0,57.70307879033517,1092.0,25.0
54.0,44.87933434473368,823.0,12.0
94.0,52.99802546205658,1117.0,32.0
65.0,50.47336151267275,930.0,12.0
74.0,58.90115621684437,1064.0,13.0
56.0,41.893137520794795,792.0,16.0
82.0,67.15756056639687,1210.0,17.0
61.0,45.122962895003916,829.0,14.0
51.0,29.731096560873787,606.0,17.0
61.0,41.50071534491754,795.0,17.0
58.0,42.103947837705384,789.0,16.0
78.0,67.19779861319277,1199.0,19.0
65.0,56.00305432716621,998.0,11.0
99.0,67.50687622481946,1304.0,28.0
93.0,82.26120251179428,1455.0,11.0
79.0,52.578883895055235,1024.0,22.0
88.0,62.99598891300741,1187.0,19.0
74.0,56.539809668157005,1041.0,12.0
52.0,48.856178572505755,831.0,15.0
75.0,49.55162009709779,977.0,21.0
73.0,56.23899785110336,1042.0,20.0
72.0,51.084224906662705,983.0,19.0
75.0,62.442633376559336,1113.0,18.0
65.0,40.164598587355115,802.0,23.0
72.0,46.51988543422486,923.0,26.0
57.0,33.17547192741537,682.0,21.0
69.0,40.80630355881408,837.0,33.0
75.0,55.64293922630293,1061.0,24.0
75.0,53.43452991873209,1011.0,15.0
64.0,51.440858771554645,937.0,14.0
75.0,50.95701669374294,1003.0,23.0
58.0,42.23102817699151,807.0,15.0
71.0,57.25319987609746,1039.0,18.0
93.0,70.59811434262717,1316.0,21.0
63.0,48.843564354382494,890.0,12.0
63.0,41.18455098232019,821.0,17.0
54.0,37.74829374829719,731.0,12.0
64.0,48.2611163737491,915.0,14.0
71.0,58.05733844228591,1050.0,17.0
84.0,62.42934769899752,1152.0,25.0
60.0,43.40200793738501,820.0,18.0
61.0,54.994372682032676,964.0,15.0
58.0,42.6492213864215,783.0,16.0
65.0,40.505161866209015,814.0,16.0
67.0,47.795787470084,918.0,19.0
72.0,42.29428864504616,874.0,26.0
90.0,58.58012428509477,1142.0,24.0
57.0,36.50857738911898,716.0,25.0
66.0,34.29888959545243,739.0,30.0
69.0,50.28138645869015,949.0,19.0
62.0,47.82727733996621,864.0,13.0
59.0,32.716988627242515,678.0,20.0
77.0,40.89783676633792,881.0,27.0
58.0,44.660833860721645,810.0,17.0
64.0,38.17444695488096,789.0,15.0
74.0,55.9445506555262,1033.0,21.0
52.0,46.638280167323195,822.0,21.0
74.0,53.04756068940058,1004.0,22.0
69.0,60.292513914879564,1059.0,7.0
40.0,28.421290883964225,556.0,16.0
71.0,47.21050918364699,912.0,17.0
64.0,44.75029734598043,865.0,17.0
68.0,50.66624850635919,941.0,10.0
56.0,32.92967487977278,655.0,18.0
68.0,50.309375565780556,957.0,15.0
58.0,31.666268273223835,662.0,24.0
47.0,41.27336003631659,731.0,9.0
60.0,41.413856445192245,783.0,18.0
41.0,13.491172867561552,393.0,18.0
55.0,40.03587529311517,727.0,18.0
59.0,51.14222157356259,913.0,14.0
71.0,51.53405258636647,969.0,22.0
95.0,68.95037565010912,1289.0,26.0
83.0,50.81970962237784,1027.0,27.0
67.0,49.05361426834925,910.0,22.0
73.0,50.11430332390521,984.0,16.0
79.0,59.19084126977795,1112.0,23.0
75.0,50.94206949359823,965.0,24.0
65.0,50.445574860439976,928.0,15.0
80.0,58.56925932689999,1106.0,14.0
83.0,68.85587623305214,1239.0,13.0
62.0,50.27070689005406,920.0,23.0
74.0,55.733148510436926,1024.0,17.0
77.0,52.83545405659594,1007.0,23.0
76.0,58.75178716437576,1071.0,20.0
79.0,61.50346607141401,1149.0,16.0
75.0,56.13663667559278,1028.0,19.0
86.0,69.46914881288038,1261.0,16.0
95.0,71.59248958572061,1332.0,26.0
73.0,47.75460585994937,926.0,19.0
57.0,44.410589319746364,816.0,10.0
70.0,44.39499488362321,876.0,25.0
86.0,67.76756483178374,1214.0,22.0
75.0,48.29669608999144,944.0,23.0
89.0,68.13566971045296,1276.0,18.0
73.0,52.71319651826733,998.0,20.0
51.0,37.99371902746483,707.0,20.0
72.0,53.02164043047402,1012.0,20.0
61.0,46.7428924701428,858.0,12.0
82.0,57.885942028700164,1095.0,20.0
91.0,67.23734675688252,1259.0,21.0
64.0,40.311542091824805,805.0,16.0
74.0,47.50210268685399,930.0,21.0
88.0,68.17334821931871,1254.0,18.0
58.0,28.062141036376772,632.0,18.0
88.0,65.37018291809309,1224.0,20.0
74.0,48.53243837230346,953.0,26.0
66.0,55.68288752940313,998.0,13.0
